0,CombatZoneResize,103,251,538,391,TLResume,,
0,SansHead,noeyes,,,,,,
0,SansText,Eat the bones SUFFER,,,,,,
0,HeartTeleport,320,304,,,
0,HeartMode,0,,,,,,
0,TLPause,,,,,,,
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.4,SansBody,HandRight,,,,,,
0,sansslam,0,,,,,,
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0,heartmode,0,,,,,,
0.08,BoneStab,2,10,0,0,,,,
0.08,BoneStab,2,15,0,0,,,,
0.08,BoneStab,2,20,0,0,,,,
0.08,BoneStab,2,25,0,0,,,,
0.08,BoneStab,2,30,0,0,,,,
0.08,BoneStab,2,35,0,0,,,,
0.08,BoneStab,2,40,0,0,,,,
0.08,BoneStab,2,45,0,0,,,,
0.08,BoneStab,2,50,0,0,,,,
0.08,BoneStab,2,55,0,0,,,,
0.08,BoneStab,2,60,0,0,,,,
0.08,BoneStab,2,65,0,0,,,,
0.08,BoneStab,2,70,0,0,,,,
0.08,BoneStab,2,75,0,0,,,,
0.08,BoneStab,2,80,0,0,,,,
0.08,BoneStab,2,85,0,0,,,,
0.08,BoneStab,2,90,0,0,,,,
0.08,BoneStab,2,95,0,0,,,,
0.08,BoneStab,2,100,0,0,,,,
0.08,BoneStab,2,105,0,0,,,,
0.08,BoneStab,2,110,0,0,,,,
0.08,BoneStab,2,115,0,0,,,,
0.08,BoneStab,2,120,0,0,,,,
0.08,BoneStab,2,125,0,0,,,,
0.08,BoneStab,2,130,0,0,,,,
0.08,BoneStab,2,135,0,0,,,,
0.08,BoneStab,2,140,0,0,,,,
0.08,BoneStab,2,145,0,0,,,,
0.08,BoneStab,2,150,0,0,,,,
1,EndAttack,,,,,,,,
